cfips,first_day_of_month,row_id,diff_abs,diff,diff_1_2,mb_dens_shift1,mb_dens_shift2,mb_dens_shift3,mb_dens_shift4,mb_dens_shift5,cfips_amount,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,rolling_lag_mean_t3_shift2,rolling_lag_mean_t6_shift2,rolling_lag_mean_t3_shift3,rolling_lag_mean_t6_shift3,rolling_lag_std_t3_shift2,rolling_lag_std_t6_shift2,rolling_lag_std_t3_shift3,rolling_lag_std_t6_shift3,target,shift_target,microbusiness_density
40031,2022-07-01,40031_2022-07-01,0.023236141176470666,-0.055985000000000174,-2.4093931765525505,2.2032022044947577,2.1977783514951543,2.1914161668318304,2.184892682903307,2.1783931,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1913624004100973,2.186613166871715,2.1849006499117127,2.1836810416225227,0.006443002552057646,0.006988324142894129,0.006511537071345947,0.004674430210923879,0.031834570318672206,2.2032022044947577,2.2733402
40033,2022-07-01,40033_2022-07-01,0.025081358823529413,-0.376023,-14.99213031660964,0.8380144698092636,0.8353911702164308,0.8329988900790753,0.8299419936854415,0.82681566,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8327773513269826,0.8209835039968246,0.8299188479215056,0.8218386406274195,0.00273133498137489,0.016425606249937212,0.003091680020230057,0.01742863586657699,0.06663401671745106,0.8380144698092636,0.89385474
40035,2022-07-01,40035_2022-07-01,0.02706761176470592,-0.07132650000000007,-2.6351235055397217,2.372751128880335,2.3669098795835457,2.3613658825331303,2.3558582439200904,2.3503127,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3613780020122555,2.368314534339461,2.35584560881774,2.366126271075537,0.005525827799597524,0.024099063166631237,0.005526602099126453,0.02483692478437717,-0.04711995603731667,2.372751128880335,2.2609472
40037,2022-07-01,40037_2022-07-01,0.03098530000000003,0.02023369999999991,0.6530096529644667,2.74289780566413,2.7373374976515263,2.731680377182837,2.726058993931031,2.7204158,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7316922895884646,2.733126544794233,2.726051723704623,2.7349189118523114,0.005639261296691601,0.021075282141391247,0.005632292110602616,0.021944410928695576,0.02717749607073694,2.74289780566413,2.8174429
40039,2022-07-01,40039_2022-07-01,0.028514070588235237,0.10097290000000037,3.5411604838230737,2.701888497614714,2.6962638730184185,2.6874422906767657,2.6816930874814995,2.6758621,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6884664170588946,2.6798565251961137,2.6816658260527553,2.668793896359711,0.007339180739406079,0.011664679768351071,0.005790143471168925,0.020850303037972667,-0.018141014204688943,2.701888497614714,2.6528735
40041,2022-07-01,40041_2022-07-01,0.034846229411764705,-0.11261590000000021,-3.231795861447755,2.7219334479065758,2.716767285225659,2.7088461145888196,2.703903558774511,2.6988928,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70983898619633,2.7084673097648313,2.7038808244544437,2.7091001622272217,0.006489083916403758,0.008624727260978723,0.004976696239765035,0.009454909705585787,-0.007385833743303927,2.7219334479065758,2.7018297
40043,2022-07-01,40043_2022-07-01,0.17429573529411768,0.19602370000000002,1.1246614822170904,2.6353527106679584,2.6299416003265232,2.624267578805382,2.6184454941518713,2.6130936,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6242182244279255,2.612509395547296,2.6186022243190847,2.6082378621595423,0.005748211999021553,0.016136352606169545,0.005588637923931207,0.013825645480732235,-0.05109384794031213,2.6353527106679584,2.5007024
40045,2022-07-01,40045_2022-07-01,0.09638455882352945,0.12970159999999997,1.3456678287802377,1.7302084175813015,1.7257257092861684,1.7208608914225543,1.7161943297022633,1.7116524,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7209269768036617,1.6902540217351643,1.7162358737082724,1.6674406701874698,0.004766033429523551,0.04485278965405304,0.004604386278121836,0.05650061420342664,-0.02974925856230426,1.7302084175813015,1.678736
40047,2022-07-01,40047_2022-07-01,0.021905241176470608,0.20939469999999982,9.559114109408664,3.3553256832791836,3.3475074958664606,3.3390687614727654,3.3310212696757495,3.3229153,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.339199175671659,3.302817087835829,3.331001777049505,3.2842164551914195,0.008243886789635196,0.0511891769231436,0.008076748377901849,0.05197292922942576,0.1177717616772811,3.3553256832791836,3.7504883
40049,2022-07-01,40049_2022-07-01,0.021368417647058782,0.009596400000000394,0.4490926824111973,2.1548312096069067,2.1492483678869365,2.143712102305227,2.138212606335851,2.1325538,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1437243588426713,2.1377857460880025,2.1381595028803595,2.1410446514401795,0.0055178909848072714,0.011206477487828347,0.005579340692817505,0.01670213642397837,0.007453293938518346,2.1548312096069067,2.1708918
40051,2022-07-01,40051_2022-07-01,0.020413123529411787,-0.0023940000000002293,-0.11727749535983009,2.0272484135271713,2.021996119533412,2.0165122705892617,2.010378713873853,2.0046077,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.016295701332176,2.0266689506660875,2.010499561487705,2.0447633974105193,0.005811729970219504,0.042554714205538226,0.005953205299476309,0.059769826946839855,0.02632311171968449,2.0272484135271713,2.0806119
40053,2022-07-01,40053_2022-07-01,0.03369503411764705,-0.18055979999999994,-5.358647193220547,1.7323466388318685,1.7280819401609013,1.7240342654852545,1.7200131361206665,1.7158338,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7240431139222743,1.704804256961137,1.7199604005353069,1.68763021693432,0.0040344092976734875,0.02862103086126959,0.004100487083906146,0.04036578800677182,0.025221200069746708,1.7323466388318685,1.7760385
40055,2022-07-01,40055_2022-07-01,0.034415717647058815,0.08565299999999998,2.488775648335781,1.7235026570191891,1.7189433724296823,1.7142889722966526,1.709751658530615,1.7050487,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71432800108565,1.7075767338761585,1.7096964436090891,1.6994587551378777,0.004595981237487828,0.019821756369208538,0.004620383592812386,0.023808687197818177,0.053532579485767284,1.7235026570191891,1.8157662
40057,2022-07-01,40057_2022-07-01,0.033117482352941194,0.04868549999999994,1.4700845759090782,1.264394700755902,1.260151835254427,1.2561075907550507,1.252698179276738,1.2493753,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.256319201762072,1.2474742508810361,1.2527270233439296,1.240305161671965,0.0037313310322414223,0.015427920761217013,0.0033662380616655786,0.018118157178698704,-0.13045333127170822,1.264394700755902,1.0994502
40059,2022-07-01,40059_2022-07-01,0.04688998235294117,0.03590650000000006,0.765760578234635,1.7092243513213101,1.7047960095677643,1.700172437985828,1.6955146618782542,1.6906475,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7001610364772821,1.7009043515719744,1.6954448666213606,1.6920559499773473,0.004640684349242965,0.035708700619666696,0.004762852553040123,0.040770487829631705,-0.031913921235174225,1.7092243513213101,1.6546763
40061,2022-07-01,40061_2022-07-01,0.03478295117647058,0.04154551000000006,1.1944216518379875,1.0341581342829844,1.0309132964972076,1.0282276546301443,1.0255326174592976,1.0221993,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0282245228622167,1.0158443397644417,1.0253198573631475,1.013669557014907,0.002690340886060488,0.020458142350195486,0.0030198038066338085,0.019190142555299945,0.04834141323239427,1.0341581342829844,1.0841508
40063,2022-07-01,40063_2022-07-01,0.020947470588235297,-0.09597849000000003,-4.581865366308442,1.052811162517445,1.0496435081789879,1.0471542696654155,1.0446535978189286,1.0415634,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0471504585544438,1.0338728226105551,1.0444570891614482,1.028494254580724,0.0024949573631179475,0.023052206457202008,0.0028006102269431906,0.022391991746114514,0.06469283372689016,1.052811162517445,1.1209205
40065,2022-07-01,40065_2022-07-01,0.025516200000000003,-0.005347599999999897,-0.2095766611015706,1.7307789928203219,1.7262948062510508,1.7208946431439838,1.7153713516806628,1.7108316,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7208536003585657,1.7168002501792827,1.7156991982748824,1.7223108324707743,0.005461842941766833,0.006004191656441622,0.005039525957016367,0.01854234879205596,0.0009478432465863662,1.7307789928203219,1.7324195
40067,2022-07-01,40067_2022-07-01,0.07160141764705885,0.25762130000000005,3.597991610583457,1.6805578241081172,1.6757810909927,1.6706122119790277,1.6651978269098784,1.6597511,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.670530376627202,1.6748231549802677,1.665187046296302,1.6710379731481508,0.0052921066155435,0.012907377751027018,0.005430564015040431,0.015616135906280075,-0.06436084647400908,1.6805578241081172,1.5723957
40069,2022-07-01,40069_2022-07-01,0.030743117647058844,0.05919249999999998,1.9253902834302445,1.273840789858401,1.2698171769302924,1.2664430853367994,1.2630056205658227,1.2596554,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2664219609443048,1.2543284804721526,1.2630347019675405,1.2498664343171038,0.003405827316024401,0.017533870372824768,0.0033939361151641327,0.016156381935418213,0.016850779400764182,1.273840789858401,1.295306
40071,2022-07-01,40071_2022-07-01,0.017429258823529376,-0.0180125999999996,-1.0334690753276736,2.50485205195219,2.4983623591745627,2.491926808148259,2.4855339994205132,2.4784906,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4919410555811115,2.465867761123889,2.4853171358562576,2.454257401261462,0.0064141917446197865,0.03669594327289676,0.006720728733171357,0.035354454384281364,0.026837252920953292,2.50485205195219,2.5720754
40073,2022-07-01,40073_2022-07-01,0.060449788235294094,-0.24447719999999995,-4.044302008940041,3.0668779641029618,3.0610571052214706,3.055419555137299,3.049844642038299,3.0441928,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.055440434132356,3.0719999503995115,3.0498189990585325,3.0667860995292666,0.005606260750968462,0.035480989697339434,0.005613421496738723,0.039483370501217495,0.05746072649766587,3.0668779641029618,3.243103
40075,2022-07-01,40075_2022-07-01,0.03650559352941177,-0.04425429999999997,-1.21226079954967,0.9927846469520749,0.9899660891377339,0.9871311582740451,0.9841780446212407,0.98126674,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9870917640110065,0.9779640953388365,0.9841919809650953,0.9752355638158811,0.0028942233435130583,0.012465565770433881,0.0029322339759016453,0.011021110261807856,0.07825277444250722,0.9927846469520749,1.0704728
40077,2022-07-01,40077_2022-07-01,0.02408196235294116,0.0739827099999999,3.0721213211665157,1.1089036878571676,1.1053639426289092,1.1023386678073908,1.0993597128610515,1.0968466,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.102354107765784,1.093506837216225,1.0995149935561475,1.0860160467780735,0.0030021446618216283,0.01247490640486498,0.002749324693612586,0.01670715767870701,0.056567502506955414,1.1089036878571676,1.1716316
40079,2022-07-01,40079_2022-07-01,0.01872089411764709,0.02113619999999994,1.1290165879457692,1.6144474303619158,1.6102646412744275,1.6061167480648137,1.601996403465914,1.5977567,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6061259309350515,1.601612315467526,1.601956617176909,1.5947936585884543,0.004134126553260844,0.007953666916192991,0.004180166040136287,0.014164460070934963,0.06831028843928455,1.6144474303619158,1.7247308
40081,2022-07-01,40081_2022-07-01,0.02429607058823522,0.12491459999999988,5.141349896327957,2.7682046258528876,2.7624419484367406,2.756368478019267,2.7504718221111064,2.7441547,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.756427416189038,2.763561858094519,2.7503316667101245,2.7681156333550625,0.005985280807436818,0.02653145333018966,0.006108095122733719,0.028567458235000856,-0.14991594984602197,2.7682046258528876,2.3532066
40083,2022-07-01,40083_2022-07-01,0.0229169352941177,-0.05585169999999984,-2.4371365229772155,2.8886530776959285,2.883170485261648,2.874764139413384,2.8695188498653725,2.8644192,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8758178248468016,2.878161245756734,2.869567396426252,2.8798207315464595,0.006886543181638078,0.018331678104628553,0.005172640567733587,0.019300891401986715,0.10537105499247201,2.8886530776959285,3.1930335
40085,2022-07-01,40085_2022-07-01,0.6712195882352939,-0.13197849999999978,-0.19662492321921798,4.522814655866994,4.524456363484915,4.533049570355806,4.543227916018203,4.5502229,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.533577949952975,4.557802941643154,4.5421667954580025,4.586798481062335,0.00939692422424825,0.04419743561813221,0.008635698894660718,0.06839076180974825,0.02635512467405232,4.522814655866994,4.642014
40087,2022-07-01,40087_2022-07-01,0.05813595882352933,0.09256069999999994,1.592141969842904,4.346109232673415,4.338829260584914,4.3317214164332825,4.324528079083525,4.3178301,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.331692918700574,4.322330509350287,4.324693198505603,4.328251832586134,0.007150633340788769,0.027696067349295164,0.006947130082269249,0.03481251518509373,0.047697804226395135,4.346109232673415,4.5534091
40089,2022-07-01,40089_2022-07-01,0.018534082352941184,0.0081268000000001,0.43847868188146116,1.715177084190208,1.7107333198062213,1.7053818358498336,1.7010068358102213,1.6965051,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7057073304887587,1.7041494985777126,1.7009645905533517,1.7054961952766758,0.004871404602481433,0.005807443568167653,0.00443851870934662,0.008117101548424198,0.036667185207575725,1.715177084190208,1.7780678
40091,2022-07-01,40091_2022-07-01,0.028401623529411727,0.21585940000000026,7.600248618761664,3.0952082111487003,3.0881940645189787,3.08079189170646,3.073366873161503,3.0658879,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.080784276462314,3.0681435715644905,3.073348888289321,3.060290677477994,0.007413598612156029,0.01687012055020695,0.007452012130201622,0.01663484554939334,0.03564444823256485,3.0952082111487003,3.2055352
40093,2022-07-01,40093_2022-07-01,0.04317333529411763,-0.10500529999999975,-2.4321794757030673,2.7050468622312236,2.699912749874238,2.694940319492477,2.6900231361672278,2.6850381,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6949587351779805,2.6653479509223237,2.690000518553235,2.6587180092766176,0.0049448325726503825,0.04434854479209045,0.004951148491674748,0.040994389157745136,0.012193961675609932,2.7050468622312236,2.7380321
40095,2022-07-01,40095_2022-07-01,0.030072317647058807,-0.07903879999999996,-2.628290939449101,2.049721934163901,2.0446759195773656,2.0398866889585863,2.0351288668957546,2.0303383,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.039897158477235,2.019615762571951,2.0351179519514466,2.01211709264239,0.004773534951631935,0.028571925825105985,0.004774203837090887,0.02650910069750722,0.058856698474717195,2.049721934163901,2.1703618
40097,2022-07-01,40097_2022-07-01,0.039237300000000024,0.08928560000000019,2.2755286423887506,2.967759788085506,2.9615816890578444,2.9547030850906966,2.947867037673089,2.9405227,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95471727060721,2.9188689186369383,2.9476976075879286,2.8956163537939648,0.006857336696784485,0.05899268156623427,0.007091710671304801,0.06588316625535684,0.0625125094892447,2.967759788085506,3.1532819
40099,2022-07-01,40099_2022-07-01,0.035129294117647036,-0.20578049999999992,-5.8578034420744896,1.4872635372440135,1.4829053878898446,1.4794319885993092,1.4759813684281418,1.472507,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4794395816390986,1.4753152741528825,1.475973452342484,1.4775953761712417,0.0034620159758709103,0.006878163215952231,0.003462501086416572,0.010956152667472605,-0.00365559775242541,1.4872635372440135,1.4818267
40101,2022-07-01,40101_2022-07-01,0.020023076470588156,0.05008680000000032,2.50145376378963,2.557143342848572,2.5503787787275205,2.5431835137819303,2.535698493634692,2.5287356,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.543086928714714,2.535369864357357,2.5358725358055403,2.5293011679027706,0.007340619122939998,0.012247370337093343,0.007225529127367147,0.01234380942417805,0.002489088916047155,2.557143342848572,2.5635083
40103,2022-07-01,40103_2022-07-01,0.029450623529411725,-0.24506950000000005,-8.321368807531503,2.2300299261183527,2.2245400285141717,2.2191167603604898,2.2137429132623505,2.2085319,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2191332340456706,2.1667604170228354,2.2137971912076133,2.138322962270473,0.005398576476906102,0.07722237122670961,0.005292638924418537,0.08289737875763084,0.052908829832172044,2.2300299261183527,2.3480182
40105,2022-07-01,40105_2022-07-01,0.030091976470588228,-0.012581699999999918,-0.41810812966364036,1.2264961760074429,1.2226478466232922,1.219462715287104,1.2162664412602762,1.2130402,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2194590010568909,1.206987883861779,1.2162564521824601,1.2045217594245632,0.0031907043028752977,0.019632706165929093,0.0032112692956993674,0.018145169312843958,-0.010971070493872581,1.2264961760074429,1.2130402
40107,2022-07-01,40107_2022-07-01,0.024550034117647033,-0.20460904999999996,-8.33436927295034,1.3120169756169149,1.3081723537380385,1.3043854231404766,1.3013430807504578,1.2982798,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3046336192096577,1.2950702762714954,1.301336101296978,1.2870350839818225,0.00342139494230923,0.0176126874322264,0.0030528175539865396,0.02109327241009705,0.030760138880145727,1.3120169756169149,1.3523748
40109,2022-07-01,40109_2022-07-01,0.043209776470588164,0.2518096000000005,5.827607096542171,7.516310639802451,7.5024258967003545,7.488632741583964,7.47468538408453,7.4605961,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.488581340789616,7.472089853728142,7.474638075222831,7.45737367094475,0.013870327738693502,0.024334453125868762,0.014018380663382837,0.0286378772832587,0.05164170013704372,7.516310639802451,7.9044657
40111,2022-07-01,40111_2022-07-01,0.05906987058823532,0.03725149999999999,0.6306345287206234,2.1759043129616713,2.170266874018469,2.1634778857974966,2.1579276825309375,2.1522167,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1638908141156343,2.157192623724484,2.1578740894428114,2.149935278054739,0.006179950969737363,0.009181507357509217,0.005630784186566772,0.013137428415107275,0.03903737243055172,2.1759043129616713,2.2608459
40113,2022-07-01,40113_2022-07-01,0.016710941176470578,0.11418320000000004,6.832840759488331,1.4135390642198526,1.4091377317647777,1.405322195458359,1.4016026430105422,1.3977473,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.405354190077893,1.4010394617056132,1.4015573794896339,1.3995337230781502,0.0037676462646225204,0.006767618325476413,0.0037876505766798016,0.00548988555252498,0.07523063102528282,1.4135390642198526,1.5198805
40115,2022-07-01,40115_2022-07-01,0.026048005882352964,0.07625490000000013,2.927475536684418,1.811958272546044,1.8071649910299385,1.8022717123393397,1.7975015292589562,1.7925572,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8023127442094113,1.7867321221047059,1.7974434805327653,1.777142840266383,0.004831861552290532,0.02202113140017579,0.0048575163137844855,0.023799338055029855,-0.015406962162995641,1.811958272546044,1.7840415
40117,2022-07-01,40117_2022-07-01,0.04156658235294118,0.15988489999999977,3.846476928086598,2.7060125959360506,2.700105437587446,2.6940308885746185,2.688074736192715,2.6813502,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69407035411826,2.684503793725796,2.687818608255778,2.6701725374612217,0.006015447793746439,0.012357914037416458,0.006344223106244829,0.029127456134887007,0.032173022473989565,2.7060125959360506,2.7930732
40119,2022-07-01,40119_2022-07-01,0.026054264705882346,-0.13300690000000026,-5.104995343429167,4.062482957725443,4.054851919009637,4.047384096622944,4.039999246781616,4.033061,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.047411754138065,4.035619810402366,4.040148114468187,4.02534927390076,0.007426374740204615,0.01509160266085641,0.007162708664235017,0.01966220269371944,0.013177050299437942,4.062482957725443,4.1160145
40121,2022-07-01,40121_2022-07-01,0.017582476470588266,-0.12233490000000002,-6.95777413407265,1.424396317985513,1.42022238933208,1.4161110934419505,1.4128081626270832,1.4094825,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.416380548467038,1.409094707566852,1.4128005853563446,1.4039533760115057,0.003714450688350636,0.011827113297638811,0.0033143032172610718,0.012695420693044966,-0.00018409060891411144,1.424396317985513,1.4241341
40123,2022-07-01,40123_2022-07-01,0.03293431176470586,0.11922600000000028,3.620115120418855,3.962417712471648,3.953886195462434,3.9436944432295187,3.9348899986710433,3.9263341,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.944156879120998,3.9104391228938327,3.9349728473001875,3.8861948736500938,0.009506537663583827,0.047888129076618165,0.008680468143063325,0.05737555803458895,-0.00305912030261124,3.962417712471648,3.9502962
