cfips,first_day_of_month,row_id,diff_abs,diff,diff_1_2,mb_dens_shift1,mb_dens_shift2,mb_dens_shift3,mb_dens_shift4,mb_dens_shift5,cfips_amount,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,rolling_lag_mean_t3_shift2,rolling_lag_mean_t6_shift2,rolling_lag_mean_t3_shift3,rolling_lag_mean_t6_shift3,rolling_lag_std_t3_shift2,rolling_lag_std_t6_shift2,rolling_lag_std_t3_shift3,rolling_lag_std_t6_shift3,target,shift_target,microbusiness_density
48365,2022-07-01,48365_2022-07-01,0.04408506470588239,0.08977179999999985,2.0363313652576167,2.105298508804652,2.098925594365502,2.0924648493596085,2.0858291370366273,2.079119,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.092406526920579,2.076817446793623,2.0858043287987456,2.062705047732706,0.006548423456974854,0.021086086976860364,0.006672959266228718,0.029846009868093736,-0.001758709650516166,2.105298508804652,2.1015959
48367,2022-07-01,48367_2022-07-01,0.06628450588235278,-0.2086066999999998,-3.1471412092933484,7.071107098630393,7.063560242249424,7.0579236464221715,7.06670900635308,7.0763268,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.0627309650082255,7.0998926158374465,7.066986484258417,7.131722492129209,0.004451001329564804,0.09179997952955773,0.009204714058191,0.10830785056521913,0.025698960408166327,7.071107098630393,7.2528272
48369,2022-07-01,48369_2022-07-01,0.06679442352941181,0.5532906,8.28348491931168,2.21142676159159,2.203880058570342,2.195929847425544,2.1821082606958844,2.1669576,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.19397272223059,2.1736084944486285,2.1816652360404762,2.1630220013535713,0.011017057227001826,0.024842231823999274,0.014491203654481677,0.022813421650090576,-0.0003795113662213856,2.21142676159159,2.2105875
48371,2022-07-01,48371_2022-07-01,0.02281987058823527,-2.2302339,-97.73210112548982,4.917290490182801,4.898144570683562,4.878065049280893,4.856545113650208,4.8446994,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.877584911204888,4.872618505602444,4.859769854310367,4.798275010488517,0.02080388439206162,0.02158481431545851,0.016914959421459125,0.17050854305997054,0.036730819579968266,4.917290490182801,5.0979066
48373,2022-07-01,48373_2022-07-01,0.1975792529411764,1.5974359000000007,8.085038667878717,5.894852512813144,5.960299018593193,6.029043966029341,6.1056584128230424,6.1758313,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.031667132481858,6.139346466240929,6.103511226284127,6.205792379808731,0.07271519184046359,0.14528042942320596,0.0734172197858111,0.1380001043416299,0.06037947283892264,5.894852512813144,6.2507806
48375,2022-07-01,48375_2022-07-01,0.024129282352941265,0.057642000000000415,2.388881656605675,4.288814518446279,4.279445725793923,4.269468145622542,4.259428051158241,4.2490048,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.269447307524902,4.2465968704291175,4.259300332260261,4.231210832796797,0.010008853586926906,0.03521475238642806,0.010232270647534895,0.03804558805176714,0.006185038182376479,4.288814518446279,4.315341
48377,2022-07-01,48377_2022-07-01,0.0758294117647057,-0.27100280000000065,-3.5738481110852707,5.280863608009982,5.272420702340059,5.267385695917254,5.262259155269546,5.2642112,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.267355184508953,5.256597958921144,5.2646186837289335,5.2295839751978,0.005080842245716586,0.05762117657101318,0.0025874479695122783,0.0816877413657207,0.015798191012446283,5.280863608009982,5.3642917
48379,2022-07-01,48379_2022-07-01,0.07424267058823529,0.09501700000000035,1.2798165697322992,3.7538626571528937,3.746834651843695,3.7392987673421043,3.731544103608542,3.7231848,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.739225840931447,3.7230462371323902,3.7313425569835488,3.7144240118251073,0.0076455349733658,0.02230799568670996,0.008058874093642554,0.02124715312294951,-0.019162090817528843,3.7538626571528937,3.6819308
48381,2022-07-01,48381_2022-07-01,0.027001341176470618,0.14146949999999947,5.239350855774459,4.539736994104413,4.53097725217054,4.521792623068903,4.51245037413021,4.5057774,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.521740083123217,4.524365491561609,4.513340132399704,4.53336508286652,0.00926355076710872,0.029981985094185544,0.008044600351809634,0.03908558348045379,0.033874474687696,4.539736994104413,4.6935182
48383,2022-07-01,48383_2022-07-01,0.03872918823529412,-0.11834330000000004,-3.055661773260539,1.2344819307019483,1.2281962268219904,1.225136816180866,1.2218961834065236,1.2185833,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.2250764088031267,1.2486166044015632,1.2218720998624633,1.2740290165978982,0.003150456085654277,0.0473813514501034,0.003276824468295572,0.06981620228600412,0.07966383861295712,1.2344819307019483,1.3328255
48385,2022-07-01,48385_2022-07-01,0.0907165117647059,0.6716714000000001,7.40406996404507,4.09081829041303,4.081644157498941,4.068637191414023,4.067312777496667,4.0677967,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.072531375469877,4.109964287734939,4.067915556303563,4.154041661485115,0.007919634795149353,0.09648856549450688,0.0006701590649294012,0.13405621140143595,0.04040815256310992,4.09081829041303,4.2561207
48387,2022-07-01,48387_2022-07-01,0.04952818235294121,0.07194239999999996,1.4525548199474294,1.7132896055484625,1.7073189091357515,1.7011900979705268,1.6949551909228016,1.6895025,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.70115473267636,1.7135253330048466,1.6952159296311093,1.7253065481488878,0.006181934975415838,0.024496252276176106,0.005848159974351839,0.03545930683889048,0.05225800364490962,1.7132896055484625,1.8028227
48389,2022-07-01,48389_2022-07-01,0.02648652647058823,-0.15758479000000003,-5.949620844960131,1.0498152829903407,1.0443938979942813,1.0416832682635835,1.0387418045563386,1.0356256,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0416063236047346,1.0236054184690337,1.0386835576066407,1.0154185121366537,0.0028268322232120604,0.02590695844515451,0.003029254153790943,0.02578486192423847,0.04172659487760799,1.0498152829903407,1.0936205
48391,2022-07-01,48391_2022-07-01,0.0319217823529412,-0.18218259999999997,-5.707156260440266,2.439797009505012,2.4352942961370956,2.423841265844352,2.418712048542668,2.4136651,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.4259492035080386,2.4213676350873525,2.41873947146234,2.41325048573117,0.008489716409631259,0.008106019765573815,0.0050881383466921315,0.013774205886600204,-0.17812888031745877,2.439797009505012,2.0051987
48393,2022-07-01,48393_2022-07-01,0.08648154588235295,0.0,0.0,0.8411362160508334,0.8385864609292353,0.8355657045918138,0.8344300665998589,0.83333331,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8361940773736359,0.837598163686818,0.834443027063891,0.8395571085319453,0.002148265048829248,0.0065403382180255105,0.001116253727256125,0.008393286658755458,0.1888680821461215,0.8411362160508334,1.0
48395,2022-07-01,48395_2022-07-01,0.033345529411764725,-0.061780700000000355,-1.8527431139900674,2.0318691820909036,2.0280047826401217,2.017163924517668,2.0132493994533767,2.0090485,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0194727022037218,2.0179266844351944,2.013153941323681,2.0248688539951742,0.007643832418991318,0.009526398919943904,0.004058554295110977,0.023405722919250225,0.05292526647726148,2.0318691820909036,2.1394064
48397,2022-07-01,48397_2022-07-01,0.12309694117647052,-0.0028260000000006613,-0.022957516027545612,11.975879138724254,11.951118655339823,11.936491893733537,11.935189813011476,11.939349,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.940933454028277,12.048032893680805,11.937010235581672,12.128946784457503,0.008844636672522591,0.19807773052804986,0.0021274909646680023,0.2443297653272974,0.030298139875382768,11.975879138724254,12.338726
48399,2022-07-01,48399_2022-07-01,0.04156996470588232,-0.2157087999999998,-5.189054201180887,2.601263955153299,2.598014109628078,2.592881418948732,2.587931724755711,2.5827899,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.592942417777507,2.5718515088887535,2.587867681234814,2.568151690617407,0.00504146921261507,0.029820238241922297,0.005046064293371553,0.02718576937428533,0.02239013258585998,2.601263955153299,2.6595066
48401,2022-07-01,48401_2022-07-01,0.015027029411764729,-0.07450849999999987,-4.958298673566635,1.4534028181446803,1.4466565353497032,1.4434701732133468,1.4402500988259075,1.4367063,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.443458935796319,1.4437716678981598,1.4401421906797516,1.439807528673209,0.0032032330453788506,0.004636506284502591,0.0033832275030739032,0.00939878451496297,0.019659299884799974,1.4534028181446803,1.4819757
48403,2022-07-01,48403_2022-07-01,0.02437385294117645,0.02350720000000006,0.9644433342866243,1.4363388675968607,1.4317621302909667,1.427065711933092,1.4223314958633886,1.4175258,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.427053112695816,1.4328423896812412,1.4223076692654937,1.4351650512994134,0.004715329838114449,0.01369715894026905,0.004770000597781738,0.014627334690020173,-0.029410446622208375,1.4363388675968607,1.3940955
48405,2022-07-01,48405_2022-07-01,0.024050048823529426,-0.015051189999999992,-0.6258278355457899,1.0710423419459558,1.066772950882414,1.062894722880638,1.058954230373103,1.0550113,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.062873968045385,1.0536840173560258,1.058953417751247,1.0539940755422903,0.003909401574804475,0.011867674723465782,0.0039417115031443,0.012294653886530869,-0.0853271419502547,1.0710423419459558,0.97965336
48407,2022-07-01,48407_2022-07-01,0.04578567058823532,-0.15495400000000004,-3.384333963207599,1.879462120833657,1.8754130867050862,1.8713922224794024,1.8674396070222987,1.8634373,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.871414972068929,1.870588669367798,1.8674230431672338,1.8740043882502835,0.003986788522210404,0.012448747526331273,0.003977487106742178,0.016264174618764796,0.041404015704145314,1.879462120833657,1.9572794
48409,2022-07-01,48409_2022-07-01,0.019272394117647102,-0.11246059999999991,-5.835320682707677,2.8123828750058313,2.808610984544689,2.8044690973703603,2.8001117629623313,2.7957034,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.804397281625794,2.78770222414623,2.8000947534442306,2.7868232433887816,0.004250065882120729,0.025054511099625032,0.004382873439872673,0.024253989654228078,-0.007382983017839684,2.8123828750058313,2.7916191
48411,2022-07-01,48411_2022-07-01,0.025136429411764718,-0.06319769999999991,-2.5141876343989096,2.073403460652226,2.0689366074598063,2.0645008310172104,2.0605573110309883,2.0560749,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.064664916502668,2.0547952749180007,2.0603776806827327,2.0505384736746994,0.004192057394091157,0.012952109290276126,0.0042158366516224675,0.01148942362988383,0.011675604776003823,2.073403460652226,2.0976117
48413,2022-07-01,48413_2022-07-01,0.05040977058823531,-0.13673650000000004,-2.7124999460305372,1.6018188185408926,1.594885842529784,1.5861786876100765,1.582726105781202,1.5791918,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.5879302119736876,1.5786425226535103,1.5826988644637596,1.5787048488985465,0.006266233130514632,0.015340755339600588,0.0034935234629245655,0.015420499540479913,-0.07211840515528534,1.6018188185408926,1.4862982
48415,2022-07-01,48415_2022-07-01,0.021548005294117645,-0.1406581,-6.5276622165299925,1.494358678480325,1.4871220416970727,1.4836761620786334,1.4801204014622387,1.4764785,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.483639535079315,1.4736056675396574,1.4800916878469572,1.4732058272568118,0.003500963816913431,0.013454694382074387,0.0035989169486583673,0.013000672919006553,0.1141669158659897,1.494358678480325,1.664965
48417,2022-07-01,48417_2022-07-01,0.029084247058823495,-2.1790807,-74.92305699345643,5.048254180465882,5.042207203582184,5.039203275772383,5.036845417923608,5.035686,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.039418632426059,5.023675482879696,5.037244897898664,5.002113715615999,0.002687372364962172,0.02308575811524966,0.0017923435502760785,0.04861509144164942,-0.04176170076412955,5.048254180465882,4.8374305
48419,2022-07-01,48419_2022-07-01,0.18619550588235292,0.39045790000000036,2.097031816904915,3.028196410299728,3.0215788165048116,3.0147672176509905,3.0081273406903377,3.0018761,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0148244582820465,2.9956524291410234,3.008256886113776,2.979682559723555,0.006725920588600975,0.02582105269121982,0.006446535122482975,0.034687875226790614,-0.05294653601542909,3.028196410299728,2.8678639
48421,2022-07-01,48421_2022-07-01,0.022969597058823524,-0.04221189000000003,-1.8377287982848958,1.08345657579854,1.0782370389619624,1.0723076486641412,1.069498889354159,1.0670081,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0733478589934207,1.0682262294967104,1.0696048793394335,1.0573676730030501,0.004460980025604175,0.007597513952432784,0.0026513636903548817,0.022456283234582652,-0.09396698314697438,1.08345657579854,0.98164743
48423,2022-07-01,48423_2022-07-01,0.05106862941176464,-0.20532320000000048,-4.020534765961436,5.617288024630702,5.606732787518684,5.603924435709333,5.602116173399575,5.6003776,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.604257798875864,5.604007132771265,5.602139403036303,5.607408334851485,0.0023262909817827193,0.016840886501999934,0.0017735319561240298,0.01937198280890925,0.044421360321060366,5.617288024630702,5.8668156
48425,2022-07-01,48425_2022-07-01,0.08194910588235275,-0.8888239999999996,-10.846048781496254,6.558517880230046,6.551888396125219,6.548064865301901,6.542016937225186,6.5382957,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.547323399550769,6.550901183108718,6.542792500842363,6.54930785042118,0.004977323959527122,0.05270046742488459,0.0049305447839381655,0.05280905623162899,0.15028847031753156,6.558517880230046,7.5441875
48427,2022-07-01,48427_2022-07-01,0.006100009411764721,-0.0046594099999999194,-0.7638365263852865,0.5266949384462541,0.5231710136484495,0.5192412045223482,0.5167828909497217,0.51445597,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5197317030401732,0.5187151931867533,0.5168266884906899,0.519272019245345,0.0032221839644077355,0.005407128472427005,0.0023929178897132302,0.0060870395549594445,0.025379836747965845,0.5266949384462541,0.54006237
48429,2022-07-01,48429_2022-07-01,0.04944751764705882,0.11042120000000022,2.2330989553035363,2.5485515597205235,2.5427132715072207,2.5368423193038647,2.5310603731062797,2.5251827,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.536871987972455,2.531144210652894,2.5310284641367145,2.5329395320683576,0.005826505853253934,0.011534541750216816,0.005829875145697493,0.01422087078195231,0.07746056363918541,2.5485515597205235,2.7459638
48431,2022-07-01,48431_2022-07-01,0.0668272588235294,0.37174700000000005,5.562804857545804,2.405359296384581,2.391553146698389,2.380661445915125,2.378058344192012,2.3755655,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.3834243122685086,2.4172724061342543,2.378095096702379,2.4317326483511894,0.0071590848951843845,0.09080530148965926,0.002548171747090862,0.09277725086390404,0.17573046332444298,2.405359296384581,2.8280542
48433,2022-07-01,48433_2022-07-01,0.06058906470588237,-0.18552879999999994,-3.0620839073950523,2.0539860423492047,2.0442503447800915,2.0433489807831227,2.043107117332586,2.038835,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0435688142986,1.9627874738159667,2.041763699371903,1.9158329496859512,0.0006024842988210142,0.1260322651626281,0.0025392094223715216,0.14118206353058912,0.13442698828420419,2.0539860423492047,2.3300972
48435,2022-07-01,48435_2022-07-01,0.056686082352941106,-0.2841917999999999,-5.013431660889066,3.9855516751110964,3.97807376694722,3.9733673504899127,3.9751994378369777,3.976651,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.975546851758036,3.9410738758790185,3.9750725961089635,3.893810548054482,0.0023723640724257413,0.10447920084512201,0.001645495410073097,0.1418515604322508,0.12592026544855028,3.9855516751110964,4.4874134
48437,2022-07-01,48437_2022-07-01,0.041292482352941196,-0.10797190000000012,-2.614807680418115,1.2375573087859608,1.231255945773638,1.2281691051686332,1.2253016559911405,1.222362,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.2282422356444707,1.2165276678222352,1.225277587053258,1.2212637601932956,0.002977818455408928,0.016984858438604325,0.0029036274029626496,0.024299786120242126,-0.012278468785310137,1.2375573087859608,1.222362
48439,2022-07-01,48439_2022-07-01,0.07414451176470582,0.3177689999999993,4.285806089173862,7.772386889920333,7.756105266253591,7.74072964232755,7.7262566322096555,7.7107015,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.741030513596932,7.7311307401318,7.725895924845735,7.7245828457562,0.014926591413089973,0.0309926649273574,0.01501732050877305,0.028728408621445545,0.030131594501990655,7.772386889920333,8.0065813
48441,2022-07-01,48441_2022-07-01,0.04355946470588229,-0.052433500000000244,-1.2037223219806832,4.543841605096975,4.538077171092606,4.532479211124415,4.526844592859308,4.5223069,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.53246699169211,4.523292912512722,4.527210234661241,4.521889050663954,0.005616299086407892,0.014867297796305938,0.00509600322299203,0.013529574143642156,0.012911738568794906,4.543841605096975,4.6025105
48443,2022-07-01,48443_2022-07-01,0.0787431588235294,0.26281200000000005,3.3375851810693256,1.9346948824770578,1.9241993153166044,1.9119267885971623,1.9104959300167643,1.908397,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.9155406779768436,1.944318772321755,1.9102732395379753,1.9959360031023212,0.007532651558736399,0.07771613789151632,0.0017754000034091383,0.1397619533224387,-0.14511377738157993,1.9346948824770578,1.653944
48445,2022-07-01,48445_2022-07-01,0.0354222882352941,-0.022031299999999865,-0.6219615134306398,1.7248016044084784,1.7187907894716872,1.7126207973718914,1.706343996506219,1.7005669,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.7125851944499324,1.6985227638916331,1.706510564626037,1.7149877823130184,0.006223472861459863,0.019967242382680394,0.006028674743830897,0.05316186558959129,0.024613958778222145,1.7248016044084784,1.7672558
48447,2022-07-01,48447_2022-07-01,0.0869800705882353,0.33167499999999994,3.8132298324998306,1.7996208244709857,1.7895372483949437,1.7739654528120787,1.7632772344999872,1.7573222,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.7755933119023366,1.7637863059511683,1.7648549624373553,1.7557456812186778,0.013205473348356355,0.016471070835578208,0.008433053131872655,0.01273880903879976,0.022995552711043477,1.7996208244709857,1.8410041
48449,2022-07-01,48449_2022-07-01,0.12637890000000002,0.31456039999999996,2.489026253591382,2.7936279336957437,2.782239430681833,2.7747651025184146,2.767696848677205,2.7605512,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.7749004606258176,2.7629587803129088,2.76767105039854,2.759601808532603,0.007272235846230398,0.016516795587769886,0.007106986377083805,0.013604449846435752,0.009742265953165408,2.7936279336957437,2.8208442
48451,2022-07-01,48451_2022-07-01,0.03235327647058828,0.03446339999999992,1.0652213240699104,4.148078550230011,4.139723858877526,4.130742724356303,4.122449490587027,4.1148443,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.130972024606952,4.115651578970143,4.122678838314442,4.106260885823889,0.008639466645132527,0.01970999212772116,0.007951693186867668,0.0193665059011468,0.029034298244740686,4.148078550230011,4.2685151
48453,2022-07-01,48453_2022-07-01,0.20440452941176468,0.757396,3.705377773083767,18.57939523589832,18.495075261418258,18.405941403852122,18.357104844438954,18.367115,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18.41937383656978,18.466394251618222,18.376720416097026,18.57142120804851,0.06995914291138997,0.16885319200679916,0.025796325273711403,0.31925669908851334,0.0014998746594203638,18.57939523589832,18.607262
48455,2022-07-01,48455_2022-07-01,0.10862367647058821,0.2579091,2.374335949398964,2.470830517316602,2.462361160893833,2.4539280276671356,2.4452084632992106,2.4365308,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.45383255062006,2.4488564419766967,2.4452224303221155,2.4410878318277245,0.008576747378412287,0.00947697653490928,0.008698622243429365,0.014146729469056282,0.027493784865978865,2.470830517316602,2.538763
48457,2022-07-01,48457_2022-07-01,0.06480458823529411,0.27079989999999987,4.178714923961446,1.9147084869944548,1.9076597186057163,1.900719461068528,1.89348418385155,1.8864669,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.9006211211752646,1.9084944105876323,1.8935568483066927,1.9132061074866797,0.0070882790183952465,0.019539942200480536,0.007126558380125154,0.022484908488010956,-0.02376126042344462,1.9147084869944548,1.8692126
